Day,AMPM,Time,Activity,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
9,AM,10:30-11:00,checkin,1,1,1,1,1,1,1,1,1,1,1,1
9,AM,11:00-11:20,talkintro,1,1,1,1,1,1,1,1,1,1,1,1
9,AM,11:20-12:00,team,1,1,1,1,1,1,1,1,1,1,1,1
9,PM,12:00-1:30,groupcomp,1,1,1,1,1,1,1,1,1,1,1,1
9,PM,3:00-3:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
10,AM,10:00-10:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
10,PM,12:00-1:30,lunch,1,1,1,1,1,1,1,1,1,1,1,1
10,PM,1:30-3:30,pdafternoon,1,1,1,1,1,1,1,1,1,1,1,1
10,PM,3:30-4:00,coffee,1,1,1,1,1,1,1,1,1,1,1,1
10,PM,4:00-4:30,talkprince,1,1,1,1,1,1,1,1,1,1,1,1
10,PM,4:30-5:30,talkstar,1,1,1,1,1,1,1,1,1,1,1,1
13,AM,10:00-10:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
13,PM,12:00-1:30,lunch,1,1,1,1,1,1,1,1,1,1,1,1
13,PM,3:00-3:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
14,AM,10:00-10:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
14,PM,12:00-1:30,lunch,1,1,1,1,1,1,1,1,1,1,1,1
14,PM,3:00-3:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
15,AM,10:00-10:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
15,PM,12:00-1:30,lunch,1,1,1,1,1,1,1,1,1,1,1,1
15,PM,3:00-3:30,coffee,1,1,1,1,1,1,1,1,1,1,1,1
15,PM,5:00-5:30,wrapup,1,1,1,1,1,1,1,1,1,1,1,1
15,PM,5:30-7:00,reception,1,1,1,1,1,1,1,1,1,1,1,1